name	term	lev	seq	value
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup1838	0.402883936687962
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup1916	0.426281050248938
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup19213	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup1980	0.620339534979289
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup20103	0.629389757779431
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup20179	1.07041130408853
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2084	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup23355	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2403	1.3598097277242
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2510	1.07538565382844
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2670	2.03761458430536
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup27135	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2797	1.05304315754563
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2888	0.000693586770689404
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup3190	1.14649721054986
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup3253	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup33615	0.149574849679768
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup3704	1.05135533852068
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup3755	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup377	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup3879	0.483264369520787
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup404	0.530310475581145
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4052	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4071	0.748703044055615
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4139	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4173	0.441474054682632
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4187	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4617	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4626	0.15581873554042
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4654	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4661	1.20737900951849
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4684	0.883253948917321
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4685	0.116761148399618
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4789	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4795	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup481	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup487	2.47666204504145
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup4913	0.428428686583237
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5062	0.552845203207445
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5113	1.51108873652826
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5167	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5301	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5607	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5625	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5642	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup5881	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6093	0.277286296571455
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6313	1.03239542493915
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup639	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup648	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6495	0.172208653260142
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6584	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6814	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6832	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup686	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup7140	0.671874899294102
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup7292	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup7331	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup7718	0.827826041050142
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup7774	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup8306	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup8717	0.326204587848744
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup8796	0.431202401995539
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup902	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup9048	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup9328	0.459076802924668
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup944	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup9527	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup9710	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup980	0.376296336157875
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup9830	0.259689685483348
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup9907	0.73817553518737
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2692	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup10986	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup13107	1.88140000187343
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup1387	2.10840267227371
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup14048	0.165855552443736
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup14055	0.561707403587837
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup17884	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2195	0.280530090019978
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup22192	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup22256	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2320	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup25418	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup2892	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup475	0
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup6207	0.770492083702955
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup7357	0.841973554220489
"transferase complex"	GO:0005952;GO:1902554;GO:1902911;GO:1990234;GO:0005956	5	isogroup11393	0.000981203969040782
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup10728	0.332935647780161
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup10890	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup10953	2.21110702407048
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup11221	0.00384429038608155
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1146	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup11605	0.925999931639722
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup11682	0.911285153601303
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup11697	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup11861	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup11873	0.40799918859187
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup12099	0.232645635285543
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1213	2.8084759877797
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1217	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup12434	1.39637114831011
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1251	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup13041	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup13052	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup13710	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1372	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup13752	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup13994	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1425	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1490	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup15164	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup15626	0.0900499651257392
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16068	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16098	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16193	0.63810013500333
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16330	0.000849619122848727
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16758	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16928	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup16953	0.539156285063639
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup17158	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1765	0.808779677024742
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup17701	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup17722	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup1802	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup18499	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup18929	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup19240	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup19485	0.558348534798619
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup19567	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup19979	0.974677557590661
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup20057	1.74628943590579
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup2056	0.0199765895003252
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup20612	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup20855	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup21057	0.509349121603167
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup21627	0.019769960754724
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup21829	0.441830193345459
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup21857	0.775928842332347
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup22110	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup22638	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup2270	1.20569037215951
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup22849	0.327831400831864
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup23820	0.00358228011000957
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup23934	0.0109495591071704
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup24038	0.678987436749525
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup24124	0.690141355011008
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup24215	0.193952740287991
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup24272	0.0275968619808823
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup25175	0.944259048663662
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup2521	0.117486579657366
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup25498	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup25963	1.52276499863623
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup26413	0.843885140804054
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup26709	0.42475475541709
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup26911	0.912426795771177
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup26929	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup2710	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup27541	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup27616	0.61151463078936
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup2767	0.629210063742009
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup27928	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup28415	0.891382183784227
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup28576	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup28585	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup29745	0.284644209866708
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup30062	2.00200813492649
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup30280	0.44376692275959
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup30558	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup31486	0.250792234467215
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3218	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup32918	0.127848763647001
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup35281	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3783	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3836	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3920	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4111	0.147293613357841
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4452	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4714	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4823	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup484	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4874	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4965	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5082	1.46733427864044
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup549	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5580	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5695	0.272055265570398
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5737	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5789	0.717024771736466
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5914	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup6211	2.38049600444544
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup6680	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup7254	0.705849772234074
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8147	1.52277611448693
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup833	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8453	0.674163626672534
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8497	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8979	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9070	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9248	0.549611927683284
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup930	0
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9573	0.385338563445157
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9783	0.726902034420771
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup15973	0
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup1001	0.277347660497372
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup1035	0
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup1790	0
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup2361	0.465946792645457
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup2378	0
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup2481	0
"nuclear pore"	GO:0005643;GO:0046930	4	isogroup868	0
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup10391	0.981768138135219
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup1521	0
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup1862	0.812743312729771
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup22792	0.0607514762197401
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup5564	0
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup5602	1.65577526028858
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup7139	1.55435498880372
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup8194	0.618935218619984
"nuclear transcription factor complex"	GO:0044451;GO:0090575;GO:0044798	3	isogroup8933	1.32246569891107
"extracellular region"	GO:0005576	1	isogroup1032	2.41560024273236
"extracellular region"	GO:0005576	1	isogroup1034	0
"extracellular region"	GO:0005576	1	isogroup10971	1.0241139580586
"extracellular region"	GO:0005576	1	isogroup11375	0.165831574326198
"extracellular region"	GO:0005576	1	isogroup11514	0
"extracellular region"	GO:0005576	1	isogroup11578	0
"extracellular region"	GO:0005576	1	isogroup11846	0.600556148700016
"extracellular region"	GO:0005576	1	isogroup11869	0.213030219288574
"extracellular region"	GO:0005576	1	isogroup11874	0.00693275306365835
"extracellular region"	GO:0005576	1	isogroup12165	0
"extracellular region"	GO:0005576	1	isogroup12985	0
"extracellular region"	GO:0005576	1	isogroup13088	0
"extracellular region"	GO:0005576	1	isogroup13178	0
"extracellular region"	GO:0005576	1	isogroup13191	0
"extracellular region"	GO:0005576	1	isogroup13662	0.357603196107533
"extracellular region"	GO:0005576	1	isogroup13929	0
"extracellular region"	GO:0005576	1	isogroup14565	0.288688026062082
"extracellular region"	GO:0005576	1	isogroup15145	1.7009415579748
"extracellular region"	GO:0005576	1	isogroup16126	1.23250219364618
"extracellular region"	GO:0005576	1	isogroup16633	0.719155672636951
"extracellular region"	GO:0005576	1	isogroup17033	0.911752076978213
"extracellular region"	GO:0005576	1	isogroup17731	1.47884924949796
"extracellular region"	GO:0005576	1	isogroup19307	1.65696351331098
"extracellular region"	GO:0005576	1	isogroup19878	1.08342658716262
"extracellular region"	GO:0005576	1	isogroup2212	0
"extracellular region"	GO:0005576	1	isogroup2286	0
"extracellular region"	GO:0005576	1	isogroup23160	2.37585519713888
"extracellular region"	GO:0005576	1	isogroup23436	0
"extracellular region"	GO:0005576	1	isogroup23936	0
"extracellular region"	GO:0005576	1	isogroup2420	0.331845924203525
"extracellular region"	GO:0005576	1	isogroup24469	0.302618862328594
"extracellular region"	GO:0005576	1	isogroup25094	0.688653490405968
"extracellular region"	GO:0005576	1	isogroup25337	0
"extracellular region"	GO:0005576	1	isogroup25447	0.516957476841533
"extracellular region"	GO:0005576	1	isogroup2639	0.566070158569421
"extracellular region"	GO:0005576	1	isogroup27285	0
"extracellular region"	GO:0005576	1	isogroup28254	0
"extracellular region"	GO:0005576	1	isogroup2902	0.0195874882105932
"extracellular region"	GO:0005576	1	isogroup3033	0
"extracellular region"	GO:0005576	1	isogroup30746	0
"extracellular region"	GO:0005576	1	isogroup352	0.342587406172051
"extracellular region"	GO:0005576	1	isogroup3804	1.95663711222523
"extracellular region"	GO:0005576	1	isogroup4195	0
"extracellular region"	GO:0005576	1	isogroup449	0.739941888167393
"extracellular region"	GO:0005576	1	isogroup4534	0.840566933938505
"extracellular region"	GO:0005576	1	isogroup5400	0
"extracellular region"	GO:0005576	1	isogroup5611	0.0313673363356465
"extracellular region"	GO:0005576	1	isogroup6038	3.18303973921009
"extracellular region"	GO:0005576	1	isogroup6440	0.366942975938527
"extracellular region"	GO:0005576	1	isogroup6825	0
"extracellular region"	GO:0005576	1	isogroup688	1.09098384176811
"extracellular region"	GO:0005576	1	isogroup6888	0
"extracellular region"	GO:0005576	1	isogroup7043	0
"extracellular region"	GO:0005576	1	isogroup7267	0
"extracellular region"	GO:0005576	1	isogroup7720	0.225841811861332
"extracellular region"	GO:0005576	1	isogroup7741	0.78799853047263
"extracellular region"	GO:0005576	1	isogroup8069	0.354226087049005
"extracellular region"	GO:0005576	1	isogroup8695	0
"extracellular region"	GO:0005576	1	isogroup8851	0.390131436318344
"extracellular region"	GO:0005576	1	isogroup8956	0.586362251617116
"extracellular region"	GO:0005576	1	isogroup9015	0.166717312396091
"extracellular region"	GO:0005576	1	isogroup9468	0.115373489335425
"extracellular region"	GO:0005576	1	isogroup9535	0
"extracellular region"	GO:0005576	1	isogroup9645	1.99457111652458
"organelle membrane"	GO:0031090	2	isogroup10087	0.55288418912209
"organelle membrane"	GO:0031090	2	isogroup10128	0
"organelle membrane"	GO:0031090	2	isogroup10986	0
"organelle membrane"	GO:0031090	2	isogroup11636	0
"organelle membrane"	GO:0031090	2	isogroup11674	0
"organelle membrane"	GO:0031090	2	isogroup11728	0.150899930404406
"organelle membrane"	GO:0031090	2	isogroup12096	0.0707484243366399
"organelle membrane"	GO:0031090	2	isogroup12220	0
"organelle membrane"	GO:0031090	2	isogroup12279	0
"organelle membrane"	GO:0031090	2	isogroup12790	0.772894861163651
"organelle membrane"	GO:0031090	2	isogroup1302	0
"organelle membrane"	GO:0031090	2	isogroup13222	0.374104027207976
"organelle membrane"	GO:0031090	2	isogroup13468	0
"organelle membrane"	GO:0031090	2	isogroup13477	0
"organelle membrane"	GO:0031090	2	isogroup14349	0.000693586810146689
"organelle membrane"	GO:0031090	2	isogroup14638	0
"organelle membrane"	GO:0031090	2	isogroup14691	0
"organelle membrane"	GO:0031090	2	isogroup15142	1.55617640201682
"organelle membrane"	GO:0031090	2	isogroup15256	0.0175504442515954
"organelle membrane"	GO:0031090	2	isogroup15418	0.395321497702303
"organelle membrane"	GO:0031090	2	isogroup15469	0
"organelle membrane"	GO:0031090	2	isogroup17093	0
"organelle membrane"	GO:0031090	2	isogroup17237	0.174989289440343
"organelle membrane"	GO:0031090	2	isogroup17880	0
"organelle membrane"	GO:0031090	2	isogroup18442	0
"organelle membrane"	GO:0031090	2	isogroup18750	0.00049032545388679
"organelle membrane"	GO:0031090	2	isogroup1885	0.940456178905385
"organelle membrane"	GO:0031090	2	isogroup19603	0
"organelle membrane"	GO:0031090	2	isogroup20111	0
"organelle membrane"	GO:0031090	2	isogroup2369	0
"organelle membrane"	GO:0031090	2	isogroup2380	0.301238491749601
"organelle membrane"	GO:0031090	2	isogroup25826	0
"organelle membrane"	GO:0031090	2	isogroup26402	0.694837804784089
"organelle membrane"	GO:0031090	2	isogroup27717	0
"organelle membrane"	GO:0031090	2	isogroup30008	0
"organelle membrane"	GO:0031090	2	isogroup30332	0.0205222545718981
"organelle membrane"	GO:0031090	2	isogroup33387	0
"organelle membrane"	GO:0031090	2	isogroup3573	0
"organelle membrane"	GO:0031090	2	isogroup37930	0.937153677758226
"organelle membrane"	GO:0031090	2	isogroup4047	0
"organelle membrane"	GO:0031090	2	isogroup4251	0.211609329339688
"organelle membrane"	GO:0031090	2	isogroup43301	0
"organelle membrane"	GO:0031090	2	isogroup4453	0
"organelle membrane"	GO:0031090	2	isogroup4964	0.885863461505538
"organelle membrane"	GO:0031090	2	isogroup5110	0
"organelle membrane"	GO:0031090	2	isogroup5223	0
